TicketID,TicketDatetime,TicketType,OfficerRace,OfficerGender,OfficerAge,UCR_CODE,Statute,Description,SubjectRace,SubjectGender,SubjectAge
-747795,14-Oct-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Female,19
-747655,14-Oct-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Female,34
-747887,14-Oct-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,White,Female,20
-747652,14-Oct-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Male,24
-747653,14-Oct-20,Warning,White,Male,55,87F  ,M20-510,IMP REGISTRATION,White,Male,24
-747654,14-Oct-20,Traffic,White,Male,55,87F  ,M20-543,NO INSURANCE VERIF,White,Male,24
-747886,14-Oct-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,White,Female,23
-747637,14-Oct-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Male,33
-747638,14-Oct-20,Warning,White,Male,36,87F  ,M20-543,NO INSURANCE VERIF,White,Male,33
-747650,14-Oct-20,Traffic,White,Male,55,87F  ,M20-1002,SPEEDING,Unknown,Male,24
-747651,14-Oct-20,Warning,White,Male,55,87F  ,M20-510,IMP REGISTRATION,Unknown,Male,24
-747676,14-Oct-20,Parking,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-747677,14-Oct-20,Parking,Black,Male,40,87F  ,20-806(4),30 FT OF TRAFFIC SIGNAL/STOP SIGN,Unknown,Unknown,40
-747678,14-Oct-20,Parking,Black,Male,40,87F  ,20-807(2)D,YELLOW CURB,Unknown,Unknown,40
-747885,14-Oct-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,White,Male,45
-747794,14-Oct-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Male,76
-747618,14-Oct-20,Traffic,White,Male,38,87F  ,M20-1001,EXC SPEEDING,White,Female,18
-747630,14-Oct-20,Traffic,White,Male,40,87F  ,M20-1001,EXC SPEEDING,White,Female,47
-747635,14-Oct-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Female,43
-747636,14-Oct-20,Traffic,White,Male,36,87F  ,M20-543,NO INSURANCE VERIF,White,Female,43
-747710,14-Oct-20,Parking,White,Male,61,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-747644,14-Oct-20,Warning,White,Male,33,87F  ,M20-1002,SPEEDING,White,Male,40
-747645,14-Oct-20,Warning,White,Male,33,87F  ,M20-510,IMP REGISTRATION,White,Male,40
-747675,14-Oct-20,Parking,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-747793,14-Oct-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,Unknown,Male,16
-747617,14-Oct-20,Traffic,White,Male,38,87F  ,M20-1001,EXC SPEEDING,White,Female,41
-747629,14-Oct-20,Traffic,White,Male,40,87F  ,M20-1001,EXC SPEEDING,White,Female,69
-747633,14-Oct-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Male,41
-747634,14-Oct-20,Warning,White,Male,36,87F  ,M20-543,NO INSURANCE VERIF,White,Male,41
-747649,14-Oct-20,Traffic,White,Male,55,87F  ,M20-1002,SPEEDING,Other,Male,35
-747709,14-Oct-20,Parking,White,Male,61,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-747643,14-Oct-20,Warning,White,Male,33,87F  ,M20-1002,SPEEDING,White,Male,31
-747674,14-Oct-20,Parking,Black,Male,40,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-747708,14-Oct-20,Parking,White,Male,61,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-747632,14-Oct-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Male,31
-747616,14-Oct-20,Traffic,White,Male,38,87F  ,M20-1001,EXC SPEEDING,White,Female,62
-747707,14-Oct-20,Parking,White,Male,61,87F  ,20-807(1)A,SIGN: NO PARKING ANY TIME,Unknown,Unknown,40
-747760,14-Oct-20,Warning,White,Male,38,87F  ,M20-602,IMP EQUIP/CARS,White,Female,62
-747627,14-Oct-20,Traffic,White,Male,40,87F  ,M20-1001,EXC SPEEDING,White,Female,22
-747628,14-Oct-20,Traffic,White,Male,40,87F  ,M20-543,NO INSURANCE VERIF,White,Female,22
-747615,14-Oct-20,Traffic,White,Male,38,87F  ,M20-1001,EXC SPEEDING,White,Male,66
-747626,14-Oct-20,Traffic,White,Male,40,87F  ,M20-1001,EXC SPEEDING,White,Female,43
-747640,14-Oct-20,Warning,White,Male,33,87F  ,M20-1002,SPEEDING,Black,Female,26
-747641,14-Oct-20,Warning,White,Male,33,87F  ,M20-510,IMP REGISTRATION,Black,Female,26
-747642,14-Oct-20,Warning,White,Male,33,87F  ,M20-602,IMP EQUIP/CARS,Black,Female,26
-747648,14-Oct-20,Traffic,White,Male,55,87F  ,M20-1002,SPEEDING,White,Female,41
-747631,14-Oct-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Male,31
-747762,14-Oct-20,Warning,White,Male,38,87F  ,M20-1002,SPEEDING,White,Male,74
-747625,14-Oct-20,Traffic,White,Male,40,87F  ,M20-1001,EXC SPEEDING,White,Male,36
-747792,14-Oct-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Male,35
-747763,14-Oct-20,Warning,White,Male,38,87F  ,M20-1002,SPEEDING,White,Female,56
-747791,14-Oct-20,Warning,White,Male,36,87F  ,M20-510,IMP REGISTRATION,Black,Female,46
-747761,14-Oct-20,Warning,White,Male,38,87F  ,M20-1002,SPEEDING,White,Female,28
-747639,14-Oct-20,Warning,White,Male,33,87F  ,M20-1002,SPEEDING,White,Male,22
-747624,14-Oct-20,Traffic,White,Male,40,87F  ,M20-1001,EXC SPEEDING,Black,Male,43
-747790,14-Oct-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Female,29
-747614,14-Oct-20,Traffic,White,Male,38,87F  ,M20-1001,EXC SPEEDING,White,Male,26
-747623,14-Oct-20,Traffic,White,Male,40,87F  ,M20-1001,EXC SPEEDING,White,Female,21
-747647,14-Oct-20,Traffic,White,Male,55,87F  ,M20-1002,SPEEDING,White,Female,22
-747606,14-Oct-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Male,26
-747646,14-Oct-20,Traffic,White,Male,37,87F  ,M20-543,NO INSURANCE VERIF,White,Male,26
-747602,14-Oct-20,Warning,White,Male,37,87F  ,M20-602,IMP EQUIP/CARS,White,Female,35
-747603,14-Oct-20,Warning,White,Male,37,87F  ,M20-510,IMP REGISTRATION,White,Female,35
-747604,14-Oct-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Female,35
-747605,14-Oct-20,Warning,White,Male,37,87F  ,M20-543,NO INSURANCE VERIF,White,Female,35
-747601,14-Oct-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Female,25
-747599,14-Oct-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Female,34
-747600,14-Oct-20,Warning,White,Male,37,87F  ,M20-543,NO INSURANCE VERIF,White,Female,34
-747598,14-Oct-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Male,56
-747898,13-Oct-20,Traffic,Asian,Male,30,87F  ,M20-810,FAIL TO STOP,White,Female,32
-747899,13-Oct-20,Traffic,Asian,Male,30,87F  ,M20-543,NO INSURANCE VERIF,White,Female,32
-747900,13-Oct-20,Traffic,Asian,Male,30,87F  ,M20-301,LEAVING THE SCENE,White,Female,32
-747901,13-Oct-20,Traffic,Asian,Male,30,87F  ,M20-509C2,DUS,White,Female,32
-747581,13-Oct-20,Traffic,White,Male,34,87F  ,M20-1001,EXC SPEEDING,White,Female,73
-747755,13-Oct-20,Warning,White,Male,41,87F  ,M20-510,IMP REGISTRATION,White,Female,21
-747749,13-Oct-20,Warning,White,Male,44,87F  ,M20-608,SEATBELT VIOL,Black,Female,20
-747597,13-Oct-20,Traffic,White,Male,37,87F  ,M20-538,IMP LANE CHANGE,White,Female,70
-747753,13-Oct-20,Warning,White,Male,38,87F  ,M20-602,IMP EQUIP/CARS,White,Female,20
-747596,13-Oct-20,Traffic,White,Male,37,87F  ,M20-1110,DIS TRAF SIG/YELLOW,White,Male,21
-747567,13-Oct-20,Parking,Black,Male,40,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-747595,13-Oct-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Female,23
-747566,13-Oct-20,Parking,Black,Male,40,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-747564,13-Oct-20,Parking,Black,Male,40,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-747565,13-Oct-20,Warning,Black,Male,40,87F  ,20-802(2),NOT PARKED WITHIN LINES/METER ZONE,Unknown,Unknown,40
-747563,13-Oct-20,Parking,Black,Male,40,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-747562,13-Oct-20,Warning,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-747561,13-Oct-20,Parking,Black,Male,40,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-747560,13-Oct-20,Warning,Black,Male,40,87F  ,20-802(2),NOT PARKED WITHIN LINES/METER ZONE,Unknown,Unknown,40
-747559,13-Oct-20,Parking,Black,Male,40,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-747557,13-Oct-20,Warning,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-747558,13-Oct-20,Parking,Black,Male,40,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-747556,13-Oct-20,Warning,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-747555,13-Oct-20,Parking,Black,Male,40,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-747549,13-Oct-20,Traffic,White,Male,55,87F  ,M20-510,IMP REGISTRATION,White,Female,19
-747576,13-Oct-20,Parking,White,Male,61,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-747622,13-Oct-20,Traffic,White,Male,40,87F  ,M20-510,IMP REGISTRATION,White,Female,50
-747611,13-Oct-20,Traffic,White,Male,41,87F  ,M20-537,FTY - LEFT TURN,White,Female,61
-747548,13-Oct-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Female,41
-747673,13-Oct-20,Traffic,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Male,71
-747536,13-Oct-20,Traffic,White,Male,54,87F  ,M20-502A1,INATTENTIVE DRIVING,White,Male,24
-747575,13-Oct-20,Parking,White,Male,61,87F  ,20-807(2)D,YELLOW CURB,Unknown,Unknown,40
-747546,13-Oct-20,Traffic,White,Male,55,87F  ,M20-543,NO INSURANCE VERIF,White,Female,46
-747547,13-Oct-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Female,46
-747535,13-Oct-20,Traffic,White,Male,54,87F  ,M20-1001,EXC SPEEDING,White,Male,32
-747574,13-Oct-20,Parking,White,Male,61,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-747573,13-Oct-20,Parking,White,Male,61,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-747545,13-Oct-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Female,27
-747672,13-Oct-20,Traffic,White,Male,36,87F  ,M20-1001,EXC SPEEDING,Unknown,Male,40
-747534,13-Oct-20,Traffic,White,Male,54,87F  ,M20-1001,EXC SPEEDING,White,Male,21
-747671,13-Oct-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Male,76
-747543,13-Oct-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Female,62
-747544,13-Oct-20,Warning,White,Male,55,87F  ,M20-510,IMP REGISTRATION,White,Female,62
-747533,13-Oct-20,Traffic,White,Male,54,87F  ,M20-1001,EXC SPEEDING,White,Male,73
-747572,13-Oct-20,Warning,White,Male,61,87F  ,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,40
-747670,13-Oct-20,Traffic,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Female,27
-747542,13-Oct-20,Warning,White,Male,55,87F  ,M20-1002,SPEEDING,White,Male,81
-747571,13-Oct-20,Warning,White,Male,61,87F  ,20-806(9),50 FT OF INTERSECTION W/O CROSSWALK,Unknown,Unknown,40
-747554,13-Oct-20,Parking,Black,Male,40,87F  ,20-807(2)D,YELLOW CURB,Unknown,Unknown,40
-747532,13-Oct-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,White,Female,45
-747669,13-Oct-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Female,35
-747541,13-Oct-20,Warning,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Female,45
-747668,13-Oct-20,Traffic,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Female,49
-747540,13-Oct-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Male,52
-747667,13-Oct-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Male,47
-747570,13-Oct-20,Warning,White,Male,61,87F  ,20-805(12),SIDEWALK,Unknown,Unknown,40
-747539,13-Oct-20,Traffic,White,Male,55,87F  ,M20-1002,SPEEDING,White,Male,53
-747666,13-Oct-20,Traffic,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Male,48
-747569,13-Oct-20,Warning,White,Male,61,87F  ,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,40
-747593,13-Oct-20,Traffic,White,Male,37,87F  ,M20-529,IMP PASSING,White,Male,58
-747594,13-Oct-20,Warning,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Male,58
-747568,13-Oct-20,Parking,White,Male,61,87F  ,20-801(3),MORE THAN 18 FROM CURB/RDWAY EDGE,Unknown,Unknown,40
-747553,13-Oct-20,Warning,Black,Male,40,87F  ,20-802(2),NOT PARKED WITHIN LINES/METER ZONE,Unknown,Unknown,40
-747552,13-Oct-20,Parking,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-747551,13-Oct-20,Warning,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-747612,13-Oct-20,Traffic,White,Female,42,87F  ,M20-1002,SPEEDING,White,Female,38
-747550,13-Oct-20,Parking,Black,Male,40,87F  ,20-807(1)A,SIGN: NO PARKING ANY TIME,Unknown,Unknown,40
-747607,13-Oct-20,Traffic,White,Male,35,87F  ,M20-1001,EXC SPEEDING,White,Female,59
-747758,13-Oct-20,Warning,White,Male,41,87F  ,M20-1001,EXC SPEEDING,White,Male,44
-747621,13-Oct-20,Traffic,White,Male,40,87F  ,M20-1001,EXC SPEEDING,White,Female,42
-747608,13-Oct-20,Traffic,White,Male,35,87F  ,M20-1002,SPEEDING,Black,Male,25
-747754,13-Oct-20,Warning,White,Male,35,87F  ,M20-510,IMP REGISTRATION,Black,Male,25
-747757,13-Oct-20,Warning,White,Male,41,87F  ,M20-1001,EXC SPEEDING,White,Female,33
-747751,13-Oct-20,Warning,White,Female,42,87F  ,M20-1002,SPEEDING,White,Female,35
-747610,13-Oct-20,Traffic,White,Male,52,87F  ,M20-810,FAIL TO STOP,White,Female,72
-747620,13-Oct-20,Traffic,White,Male,40,87F  ,M20-1001,EXC SPEEDING,Asian,Male,46
-747756,13-Oct-20,Warning,White,Male,41,87F  ,M20-1001,EXC SPEEDING,White,Female,36
-747752,13-Oct-20,Warning,White,Female,42,87F  ,M20-1002,SPEEDING,White,Female,42
-747609,13-Oct-20,Traffic,White,Male,35,87F  ,M20-1002,SPEEDING,White,Male,47
-747619,13-Oct-20,Traffic,White,Male,40,87F  ,M20-1001,EXC SPEEDING,White,Female,30
-747613,13-Oct-20,Traffic,White,Female,42,87F  ,M20-1002,SPEEDING,Black,Male,51
-747664,13-Oct-20,Traffic,White,Male,36,87F  ,M20-1001,EXC SPEEDING,Black,Female,25
-747665,13-Oct-20,Traffic,White,Male,36,87F  ,M20-543,NO INSURANCE VERIF,Black,Female,25
-747538,13-Oct-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Male,53
-747537,13-Oct-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,Asian,Female,25
-747531,13-Oct-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,White,Female,24
-747662,13-Oct-20,Traffic,White,Male,36,87F  ,M20-510,IMP REGISTRATION,White,Female,19
-747663,13-Oct-20,Traffic,White,Male,36,87F  ,M20-543,NO INSURANCE VERIF,White,Female,19
-747661,13-Oct-20,Warning,White,Male,36,87F  ,M20-531,IMP PASSING/SCH BUS,White,Male,66
-747955,12-Oct-20,Warning,White,Male,38,87F  ,M20-510,IMP REGISTRATION,White,Male,38
-747470,12-Oct-20,Traffic,Asian,Male,30,87F  ,M20-1001,EXC SPEEDING,White,Female,30
-747471,12-Oct-20,Traffic,White,Male,25,87F  ,M20-809,FAIL TO YIELD,White,Female,23
-747469,12-Oct-20,Traffic,Asian,Male,30,87F  ,M20-810,FAIL TO STOP,White,Female,23
-747748,12-Oct-20,Warning,White,Male,33,87F  ,M20-502B,CARELESS DRIVING,White,Female,15
-747521,12-Oct-20,Warning,White,Male,59,87F  ,M20-536,IMP RIGHT TURN,American Indian or Alaskan Native,Male,57
-747520,12-Oct-20,Warning,White,Male,59,87F  ,M20-536,IMP RIGHT TURN,White,Female,42
-747468,12-Oct-20,Traffic,White,Male,34,87F  ,M20-510,IMP REGISTRATION,White,Male,27
-747519,12-Oct-20,Warning,White,Male,59,87F  ,M20-535,IMP LEFT TURN/OTHER,White,Male,74
-747518,12-Oct-20,Warning,White,Male,59,87F  ,M20-535,IMP LEFT TURN/OTHER,White,Female,73
-747517,12-Oct-20,Warning,White,Male,59,87F  ,M20-535,IMP LEFT TURN/OTHER,White,Male,38
-747516,12-Oct-20,Warning,White,Male,59,87F  ,M20-535,IMP LEFT TURN/OTHER,White,Female,68
-747458,12-Oct-20,Warning,Black,Male,40,87F  ,20-814,NEGLIGENT PARKING,Unknown,Unknown,40
-747440,12-Oct-20,Traffic,White,Male,55,87F  ,M20-510,IMP REGISTRATION,White,Female,72
-747528,12-Oct-20,Warning,White,Male,31,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Female,19
-747438,12-Oct-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Female,52
-747439,12-Oct-20,Traffic,White,Male,55,87F  ,M20-510,IMP REGISTRATION,White,Female,52
-747437,12-Oct-20,Traffic,White,Male,55,87F  ,M20-1002,SPEEDING,White,Female,29
-747436,12-Oct-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Male,22
-747348,12-Oct-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,White,Female,18
-747529,12-Oct-20,Warning,White,Male,31,87F  ,M20-1001,EXC SPEEDING,White,Female,63
-747435,12-Oct-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Female,24
-748283,12-Oct-20,Warning,White,Male,53,87F  ,M20-508,FOLLOWING TOO CLOSE,White,Male,65
-747434,12-Oct-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Male,55
-747347,12-Oct-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,White,Male,47
-747466,12-Oct-20,Warning,White,Male,34,87F  ,M20-608,SEATBELT VIOL,White,Female,36
-747467,12-Oct-20,Traffic,White,Male,34,87F  ,M20-510,IMP REGISTRATION,White,Female,36
-747346,12-Oct-20,Traffic,White,Male,54,87F  ,M20-1001,EXC SPEEDING,White,Male,72
-747433,12-Oct-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,Black,Male,48
-747345,12-Oct-20,Warning,White,Male,54,87F  ,M20-810,FAIL TO STOP,White,Female,17
-747530,12-Oct-20,Warning,White,Male,41,87F  ,M20-510,IMP REGISTRATION,White,Male,24
-747344,12-Oct-20,Traffic,White,Male,54,87F  ,M20-810,FAIL TO STOP,White,Male,22
-747343,12-Oct-20,Traffic,White,Male,54,87F  ,M20-608,SEATBELT VIOL,White,Male,55
-747457,12-Oct-20,Parking,Black,Male,40,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-747432,12-Oct-20,Traffic,White,Male,55,87F  ,M20-810,FAIL TO STOP,Asian,Male,60
-747456,12-Oct-20,Warning,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-747342,12-Oct-20,Traffic,White,Male,54,87F  ,M20-608,SEATBELT VIOL,White,Male,41
-747455,12-Oct-20,Parking,Black,Male,40,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-747430,12-Oct-20,Traffic,White,Male,55,87F  ,M20-810,FAIL TO STOP,White,Male,19
-747431,12-Oct-20,Warning,White,Male,55,87F  ,M20-609,TEXTING,White,Male,19
-747454,12-Oct-20,Parking,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-747453,12-Oct-20,Parking,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-747527,12-Oct-20,Warning,White,Male,25,87F  ,M20-510,IMP REGISTRATION,White,Female,52
-747452,12-Oct-20,Parking,Black,Male,40,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-747451,12-Oct-20,Parking,Black,Male,40,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-747341,12-Oct-20,Warning,White,Male,54,87F  ,M20-810,FAIL TO STOP,White,Female,58
-747450,12-Oct-20,Parking,Black,Male,40,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-747449,12-Oct-20,Parking,Black,Male,40,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-747448,12-Oct-20,Parking,Black,Male,40,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-747340,12-Oct-20,Traffic,White,Male,54,87F  ,M20-608,SEATBELT VIOL,White,Male,59
-747429,12-Oct-20,Traffic,White,Male,55,87F  ,M20-1103,DIS TRAF CONT DEV,Unknown,Male,18
-747339,12-Oct-20,Traffic,White,Male,54,87F  ,M20-608,SEATBELT VIOL,American Indian or Alaskan Native,Male,49
-747447,12-Oct-20,Warning,Black,Male,40,87F  ,20-805(12),SIDEWALK,Unknown,Unknown,40
-747446,12-Oct-20,Warning,Black,Male,40,87F  ,20-805(12),SIDEWALK,Unknown,Unknown,40
-747525,12-Oct-20,Warning,White,Male,53,87F  ,M20-1002,SPEEDING,White,Female,42
-747526,12-Oct-20,Warning,White,Male,53,87F  ,M20-510,IMP REGISTRATION,White,Female,49
-747377,12-Oct-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Male,25
-747378,12-Oct-20,Warning,White,Male,36,87F  ,M20-510,IMP REGISTRATION,White,Male,25
-747379,12-Oct-20,Warning,White,Male,36,87F  ,M20-602,IMP EQUIP/CARS,White,Male,25
-747445,12-Oct-20,Warning,Black,Male,40,87F  ,20-807(2)A,OVER 24 HOURS,Unknown,Unknown,40
-747524,12-Oct-20,Warning,White,Male,53,87F  ,M20-540,FAIL TO SIGNAL,White,Female,42
-747428,12-Oct-20,Traffic,White,Male,55,87F  ,M20-810,FAIL TO STOP,White,Male,18
-747444,12-Oct-20,Warning,Black,Male,40,87F  ,20-807(2)A,OVER 24 HOURS,Unknown,Unknown,40
-747337,12-Oct-20,Traffic,White,Male,54,87F  ,M20-810,FAIL TO STOP,White,Male,22
-747338,12-Oct-20,Traffic,White,Male,54,87F  ,M20-543,NO INSURANCE VERIF,White,Male,22
-747443,12-Oct-20,Warning,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-747522,12-Oct-20,Warning,White,Male,53,87F  ,M20-602,IMP EQUIP/CARS,White,Male,64
-747523,12-Oct-20,Warning,White,Male,53,87F  ,M20-535,IMP LEFT TURN/OTHER,White,Male,64
-747375,12-Oct-20,Warning,White,Male,36,87F  ,M20-510,IMP REGISTRATION,White,Male,20
-747376,12-Oct-20,Warning,White,Male,36,87F  ,M20-543,NO INSURANCE VERIF,White,Male,20
-747442,12-Oct-20,Warning,Black,Male,40,87F  ,20-815,OVERSIZE VEH/RESIDENTIAL,Unknown,Unknown,40
-747472,12-Oct-20,Traffic,White,Male,35,87F  ,M20-510,IMP REGISTRATION,White,Female,34
-747441,12-Oct-20,Warning,Black,Male,40,87F  ,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,40
-747372,12-Oct-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Male,51
-747373,12-Oct-20,Warning,White,Male,36,87F  ,M20-510,IMP REGISTRATION,White,Male,51
-747374,12-Oct-20,Warning,White,Male,36,87F  ,M20-543,NO INSURANCE VERIF,White,Male,51
-747369,12-Oct-20,Traffic,White,Male,36,87F  ,M20-509C2,DUS,Unknown,Female,30
-747370,12-Oct-20,Warning,White,Male,36,87F  ,M20-510,IMP REGISTRATION,Unknown,Female,30
-747371,12-Oct-20,Warning,White,Male,36,87F  ,M20-602,IMP EQUIP/CARS,Unknown,Female,30
-747515,12-Oct-20,Warning,Other,Male,43,87F  ,M20-510,IMP REGISTRATION,White,Female,46
-747367,12-Oct-20,Traffic,White,Male,36,87F  ,M20-543,NO INSURANCE VERIF,Black,Female,22
-747368,12-Oct-20,Warning,White,Male,36,87F  ,M20-510,IMP REGISTRATION,Black,Female,22
-747365,12-Oct-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Male,29
-747366,12-Oct-20,Warning,White,Male,36,87F  ,M20-543,NO INSURANCE VERIF,White,Male,29
-747305,12-Oct-20,Traffic,White,Male,23,87F  ,M20-509C2,DUS,Black,Male,43
-747425,12-Oct-20,Warning,White,Male,34,87F  ,M20-1002,SPEEDING,American Indian or Alaskan Native,Female,20
-747426,12-Oct-20,Warning,White,Male,34,87F  ,M20-509A,DR W/O DL IN POSSESSION,American Indian or Alaskan Native,Female,20
-747303,12-Oct-20,Traffic,White,Male,28,87F  ,M20-809,FAIL TO YIELD,Black,Male,20
-747424,11-Oct-20,Warning,White,Male,34,87F  ,M20-602,IMP EQUIP/CARS,White,Male,20
-747295,11-Oct-20,Traffic,White,Male,25,87F  ,M20-1001,EXC SPEEDING,White,Male,18
-747296,11-Oct-20,Traffic,White,Male,25,87F  ,M20-509,DR W/O LICENSE,White,Male,18
-747297,11-Oct-20,Traffic,White,Male,51,87F  ,M20-543,NO INSURANCE VERIF,White,Male,23
-747298,11-Oct-20,Warning,White,Male,51,87F  ,M20-510,IMP REGISTRATION,White,Male,23
-747427,11-Oct-20,Traffic,Asian,Male,30,87F  ,M20-1103,DIS TRAF CONT DEV,White,Male,22
-747294,11-Oct-20,Traffic,White,Male,25,87F  ,M20-1109,DIS TRAF SIG/RED,White,Male,19
-747405,11-Oct-20,Warning,White,Male,34,87F  ,M20-809,FAIL TO YIELD,White,Female,36
-747404,11-Oct-20,Warning,White,Male,34,87F  ,M20-509,DR W/O LICENSE,White,Male,29
-747402,11-Oct-20,Traffic,White,Male,34,87F  ,M20-608,SEATBELT VIOL,White,Female,44
-747403,11-Oct-20,Traffic,White,Male,34,87F  ,M20-608B,PASSENGER SB VIOL,White,Male,23
-747514,11-Oct-20,Warning,White,Male,25,87F  ,M20-1103,DIS TRAF CONT DEV,White,Male,33
-747304,11-Oct-20,Traffic,White,Male,31,87F  ,M20-502A,FAIL DEV TIME/ATTEN,American Indian or Alaskan Native,Male,77
-747401,11-Oct-20,Traffic,White,Male,34,87F  ,M20-608,SEATBELT VIOL,White,Male,39
